phase,global_episode,episode_return,episode_score,best_score,time_elapsed_s,val_mean_score,val_best_score
4,15629,34.17961587712169,70.58719590362162,101.91275967740033,475,,
4,15630,34.07961587712168,70.48719590362161,101.91275967740033,475,,
4,15631,22.027938539702454,52.87976952726022,101.91275967740033,475,,
4,15632,33.97961587712169,70.38719590362162,101.91275967740033,475,,
4,15633,32.08051216334104,68.48809218984097,101.91275967740033,475,,
4,15634,26.67897567257286,63.08655569907279,101.91275967740033,476,,
4,15635,33.97961587712169,70.38719590362162,101.91275967740033,476,,
4,15636,28.67961587712169,65.08719590362162,101.91275967740033,476,,
4,15637,33.97961587712169,70.38719590362162,101.91275967740033,476,,
4,15638,28.579615877121682,64.98719590362161,101.91275967740033,476,,
4,15639,34.17961587712169,70.58719590362162,101.91275967740033,476,,
4,15640,27.37961587712168,63.78719590362161,101.91275967740033,476,,
4,15641,26.972573623638596,62.78809218984097,101.91275967740033,476,,
4,15642,28.67961587712169,65.08719590362162,101.91275967740033,476,,
4,15643,33.97961587712169,70.38719590362162,101.91275967740033,476,,
4,15644,32.280512163341044,68.68809218984097,101.91275967740033,477,,
4,15645,34.17961587712169,70.58719590362162,101.91275967740033,477,,
4,15646,32.08051216334104,68.48809218984097,101.91275967740033,477,,
4,15647,32.280512163341044,68.68809218984097,101.91275967740033,477,,
4,15648,34.17961587712169,70.58719590362162,101.91275967740033,477,,
4,15649,34.17961587712169,70.58719590362162,101.91275967740033,477,,
4,15650,32.280512163341044,68.68809218984097,101.91275967740033,477,,
4,15651,26.779615877121685,70.18719590362161,101.91275967740033,477,,
4,15652,33.97961587712169,70.38719590362162,101.91275967740033,477,,
4,15653,33.97961587712169,70.38719590362162,101.91275967740033,478,,
4,15654,34.17961587712169,70.58719590362162,101.91275967740033,478,,
4,15655,34.17961587712169,70.58719590362162,101.91275967740033,478,,
4,15656,34.17961587712169,70.58719590362162,101.91275967740033,478,,
4,15657,31.980512163341047,68.38809218984098,101.91275967740033,478,,
4,15658,34.07961587712168,70.48719590362161,101.91275967740033,478,,
4,15659,33.97961587712169,70.38719590362162,101.91275967740033,478,,
4,15660,33.97961587712169,70.38719590362162,101.91275967740033,478,,
4,15661,35.48793853970246,62.58834827225657,101.91275967740033,478,,
4,15662,32.280512163341044,68.68809218984097,101.91275967740033,479,,
4,15663,34.17961587712169,70.58719590362162,101.91275967740033,479,,
4,15664,32.08051216334104,68.48809218984097,101.91275967740033,479,,
4,15665,33.97961587712169,70.38719590362162,101.91275967740033,479,,
4,15666,34.17961587712169,70.58719590362162,101.91275967740033,479,,
4,15667,32.280512163341044,68.68809218984097,101.91275967740033,479,,
4,15668,34.17961587712169,70.58719590362162,101.91275967740033,479,,
4,15669,33.97961587712169,70.38719590362162,101.91275967740033,479,,
4,15670,34.07961587712168,70.48719590362161,101.91275967740033,479,,
4,15671,17.0,56.195518566202374,101.91275967740033,480,,
4,15672,34.17961587712169,70.58719590362162,101.91275967740033,480,,
4,15673,34.17961587712169,70.58719590362162,101.91275967740033,480,,
4,15674,34.17961587712169,70.58719590362162,101.91275967740033,480,,
4,15675,28.479615877121688,64.88719590362162,101.91275967740033,480,,
4,15676,34.07961587712168,70.48719590362161,101.91275967740033,480,,
4,15677,34.17961587712169,70.58719590362162,101.91275967740033,480,,
4,15678,34.17961587712169,70.58719590362162,101.91275967740033,480,,
4,15679,32.180512163341035,68.58809218984096,101.91275967740033,480,,
4,15680,34.17961587712169,70.58719590362162,101.91275967740033,481,,
4,15681,34.27961587712169,70.28719590362162,101.91275967740033,481,,
4,15682,28.67961587712169,65.08719590362162,101.91275967740033,481,,
4,15683,34.17961587712169,70.58719590362162,101.91275967740033,481,,
4,15684,32.08051216334104,68.48809218984097,101.91275967740033,481,,
4,15685,32.180512163341035,68.58809218984096,101.91275967740033,481,,
4,15686,32.180512163341035,68.58809218984096,101.91275967740033,481,,
4,15687,32.08051216334104,68.48809218984097,101.91275967740033,481,,
4,15688,32.280512163341044,68.68809218984097,101.91275967740033,481,,
4,15689,28.67961587712169,65.08719590362162,101.91275967740033,482,,
4,15690,32.08051216334104,68.48809218984097,101.91275967740033,482,,
4,15691,25.687938539702447,50.97733674878255,101.91275967740033,482,,
4,15692,32.08051216334104,68.48809218984097,101.91275967740033,482,,
4,15693,34.17961587712169,70.58719590362162,101.91275967740033,482,,
4,15694,32.08051216334104,68.48809218984097,101.91275967740033,482,,
4,15695,33.879615877121694,70.28719590362162,101.91275967740033,482,,
4,15696,34.17961587712169,70.58719590362162,101.91275967740033,482,,
4,15697,34.07961587712168,70.48719590362161,101.91275967740033,482,,
4,15698,32.280512163341044,68.68809218984097,101.91275967740033,483,,
4,15699,34.07961587712168,70.48719590362161,101.91275967740033,483,,
4,15700,34.17961587712169,70.58719590362162,101.91275967740033,483,,
4,15701,21.379615877121694,59.58015365088359,101.91275967740033,483,,
4,15702,32.280512163341044,68.68809218984097,101.91275967740033,483,,
4,15703,28.67961587712169,65.08719590362162,101.91275967740033,483,,
4,15704,32.08051216334104,68.48809218984097,101.91275967740033,483,,
4,15705,27.179615877121677,63.587195903621605,101.91275967740033,483,,
4,15706,28.487938539702455,64.89551856620238,101.91275967740033,483,,
4,15707,28.580896286964418,64.98847631346435,101.91275967740033,484,,
4,15708,28.480896286964423,64.88847631346435,101.91275967740033,484,,
4,15709,32.08051216334104,68.48809218984097,101.91275967740033,484,,
4,15710,32.180512163341035,68.58809218984096,101.91275967740033,484,,
4,15711,6.591677337419249,53.98719590362162,101.91275967740033,484,,
4,15712,34.17961587712169,70.58719590362162,101.91275967740033,484,,
4,15713,32.08051216334104,68.48809218984097,101.91275967740033,484,,
4,15714,34.180896286964426,70.58847631346435,101.91275967740033,484,,
4,15715,31.880512163341038,68.28809218984097,101.91275967740033,485,,
4,15716,30.979615877121688,67.38719590362162,101.91275967740033,485,,
4,15717,30.68051216334105,67.08809218984098,101.91275967740033,485,,
4,15718,33.779615877121685,70.18719590362161,101.91275967740033,485,,
4,15719,33.879615877121694,70.28719590362162,101.91275967740033,485,,
4,15720,32.08051216334104,68.48809218984097,101.91275967740033,485,,
4,15721,13.987938539702462,63.61551856620238,101.91275967740033,485,,
4,15722,33.97961587712169,70.38719590362162,101.91275967740033,485,,
4,15723,28.480896286964423,64.88847631346435,101.91275967740033,485,,
4,15724,26.725275289695716,63.132855316195645,101.91275967740033,486,,
4,15725,33.88089628696443,70.28847631346436,101.91275967740033,486,,
4,15726,33.88089628696443,70.28847631346436,101.91275967740033,486,,
4,15727,15.680896286964419,52.08847631346435,101.91275967740033,486,,
4,15728,33.779615877121685,70.18719590362161,101.91275967740033,486,,
4,15729,32.08051216334104,68.48809218984097,101.91275967740033,486,,
4,15730,22.67961587712169,59.08719590362162,101.91275967740033,486,,
4,15731,24.00089628696442,57.388476313464345,101.91275967740033,486,,
4,15732,26.479615877121695,62.887195903621624,101.91275967740033,486,,
4,15733,21.18089628696442,57.58847631346435,101.91275967740033,487,,
4,15734,33.67961587712169,70.08719590362162,101.91275967740033,487,,
4,15735,33.680896286964426,70.08847631346435,101.91275967740033,487,,
4,15736,28.57257362438365,64.98015365088358,101.91275967740033,487,,
4,15737,30.579615877121682,66.98719590362161,101.91275967740033,487,,
4,15738,23.420896286964414,59.82847631346434,101.91275967740033,487,,
4,15739,23.28051216334105,59.68809218984098,101.91275967740033,487,,
4,15740,28.17961587712169,64.58719590362162,101.91275967740033,488,,
4,15741,20.5852752896957,62.29285531619563,101.91275967740033,488,,
4,15742,20.78089628696442,57.18847631346435,101.91275967740033,488,,
4,15743,22.673469910603018,59.08104993710295,101.91275967740033,488,,
4,15744,28.372573624383662,64.78015365088359,101.91275967740033,488,,
4,15745,23.105275289695705,59.51285531619563,101.91275967740033,488,,
4,15746,28.580896286964418,64.98847631346435,101.91275967740033,488,,
4,15747,20.872573624383662,57.28015365088359,101.91275967740033,488,,
4,15748,28.480896286964423,64.88847631346435,101.91275967740033,488,,
4,15749,27.763994879852987,64.17157490635292,101.91275967740033,489,,
4,15750,22.980896286964423,59.38847631346435,101.91275967740033,489,,
4,15751,26.887938539702454,57.28847631346435,101.91275967740033,489,,
4,15752,33.47961587712169,69.88719590362162,101.91275967740033,489,,
4,15753,20.980896286964423,57.38847631346435,101.91275967740033,489,,
4,15754,24.17961587712169,60.58719590362162,101.91275967740033,489,,
4,15755,33.97961587712169,70.38719590362162,101.91275967740033,489,,
4,15756,33.67961587712169,70.08719590362162,101.91275967740033,489,,
4,15757,28.379615877121694,64.78719590362162,101.91275967740033,489,,
4,15758,28.580896286964418,64.98847631346435,101.91275967740033,490,,
4,15759,30.980512163341047,67.38809218984098,101.91275967740033,490,,
4,15760,34.180896286964426,70.58847631346435,101.91275967740033,490,,
4,15761,25.259615877121693,53.25618438014761,101.91275967740033,490,,
4,15762,33.97961587712169,70.38719590362162,101.91275967740033,490,,
4,15763,33.879615877121694,70.28719590362162,101.91275967740033,490,,
4,15764,31.987938539702455,68.39551856620238,101.91275967740033,490,,
4,15765,31.987938539702455,68.39551856620238,101.91275967740033,490,,
4,15766,31.987938539702455,68.39551856620238,101.91275967740033,490,,
4,15767,31.987938539702455,68.39551856620238,101.91275967740033,491,,
4,15768,21.779615877121685,58.187195903621614,101.91275967740033,491,,
4,15769,32.08051216334104,68.48809218984097,101.91275967740033,491,,
4,15770,28.779615877121685,65.18719590362161,101.91275967740033,491,,
4,15771,22.28,58.17656850302592,101.91275967740033,491,,
4,15772,32.08051216334104,68.48809218984097,101.91275967740033,491,,
4,15773,31.987938539702455,68.39551856620238,101.91275967740033,491,,
4,15774,26.57961587712169,62.98719590362162,101.91275967740033,491,,
4,15775,34.17961587712169,70.58719590362162,101.91275967740033,491,,
4,15776,31.987938539702455,68.39551856620238,101.91275967740033,492,,
4,15777,34.17961587712169,70.58719590362162,101.91275967740033,492,,
4,15778,27.37961587712168,63.78719590362161,101.91275967740033,492,,
4,15779,31.879615877121694,68.28719590362162,101.91275967740033,492,,
4,15780,28.572189500760288,64.97976952726022,101.91275967740033,492,,
4,15781,19.599615877121686,57.18719590362161,101.91275967740033,492,,
4,15782,33.97961587712169,70.38719590362162,101.91275967740033,492,,
4,15783,26.371549296211448,62.77912932271138,101.91275967740033,492,,
4,15784,31.879615877121694,68.28719590362162,101.91275967740033,492,,
4,15785,28.572189500760288,64.97976952726022,101.91275967740033,493,,
4,15786,32.07961587712168,68.48719590362161,101.91275967740033,493,,
4,15787,33.57961587712168,69.98719590362161,101.91275967740033,493,,
4,15788,26.579615877121697,62.987195903621625,101.91275967740033,493,,
4,15789,28.06975672302768,64.47733674952761,101.91275967740033,493,,
4,15790,32.97961587712169,69.38719590362162,101.91275967740033,493,,
4,15791,17.979615877121688,56.88719590362161,101.91275967740033,493,,
4,15792,18.872573624383655,55.280153650883584,101.91275967740033,493,,
4,15793,17.779615877121685,54.187195903621614,101.91275967740033,493,,
4,15794,33.779615877121685,70.18719590362161,101.91275967740033,494,,
4,15795,13.66051216334104,50.06809218984097,101.91275967740033,494,,
4,15796,15.972189500760287,52.379769527260216,101.91275967740033,494,,
4,15797,21.552317542433734,57.95989756893366,101.91275967740033,494,,
4,15798,17.179615877121684,53.58719590362161,101.91275967740033,494,,
4,15799,31.780512163341044,68.18809218984097,101.91275967740033,494,,
4,15800,33.97961587712169,70.38719590362162,101.91275967740033,494,,
4,15801,19.77718309864401,61.085659412108356,101.91275967740033,494,,
4,15802,26.279615877121685,62.687195903621614,101.91275967740033,494,,
4,15803,17.269756723027676,53.677336749527605,101.91275967740033,495,,
4,15804,28.3721895007603,64.77976952726023,101.91275967740033,495,,
4,15805,21.569756723027673,57.9773367495276,101.91275967740033,495,,
4,15806,24.559615877121686,60.967195903621615,101.91275967740033,495,,
4,15807,26.67961587712169,63.08719590362162,101.91275967740033,495,,
4,15808,33.879615877121694,70.28719590362162,101.91275967740033,495,,
4,15809,28.469756723027686,64.87733674952761,101.91275967740033,495,,
4,15810,34.17961587712169,70.58719590362162,101.91275967740033,495,,
4,15811,32.38793853970245,70.19551856620238,101.91275967740033,495,,
4,15812,28.172189500760297,64.57976952726023,101.91275967740033,496,,
4,15813,33.779615877121685,70.18719590362161,101.91275967740033,496,,
4,15814,33.97961587712169,70.38719590362162,101.91275967740033,496,,
4,15815,24.579615877121682,60.98719590362161,101.91275967740033,496,,
4,15816,26.573469910603016,62.981049937102945,101.91275967740033,496,,
4,15817,33.879615877121694,70.28719590362162,101.91275967740033,496,,
4,15818,33.97961587712169,70.38719590362162,101.91275967740033,496,,
4,15819,31.879615877121694,68.28719590362162,101.91275967740033,496,,
4,15820,31.880512163341052,68.28809218984098,101.91275967740033,496,,
4,15821,9.199615877121687,49.187195903621614,101.91275967740033,497,,
4,15822,28.27218950076029,64.67976952726022,101.91275967740033,497,,
4,15823,31.880512163341052,68.28809218984098,101.91275967740033,497,,
4,15824,24.780512163341037,61.188092189840965,101.91275967740033,497,,
4,15825,28.172189500760297,64.57976952726023,101.91275967740033,497,,
4,15826,33.879615877121694,70.28719590362162,101.91275967740033,497,,
4,15827,31.979615877121688,68.38719590362162,101.91275967740033,497,,
4,15828,26.37961587712168,62.78719590362161,101.91275967740033,497,,
4,15829,33.879615877121694,70.28719590362162,101.91275967740033,497,,
4,15830,22.762330346666275,59.1699103731662,101.91275967740033,498,,
4,15831,26.478079385608453,64.27733674952762,101.91275967740033,498,,
4,15832,33.779615877121685,70.18719590362161,101.91275967740033,498,,
4,15833,33.779615877121685,70.18719590362161,101.91275967740033,498,,
4,15834,24.780512163341037,61.188092189840965,101.91275967740033,498,,
4,15835,33.78089628696442,70.18847631346435,101.91275967740033,498,,
4,15836,28.379615877121694,64.78719590362162,101.91275967740033,498,,
4,15837,31.980512163341047,68.38809218984098,101.91275967740033,498,,
4,15838,28.27218950076029,64.67976952726022,101.91275967740033,498,,
4,15839,34.07961587712168,70.48719590362161,101.91275967740033,499,,
4,15840,34.07961587712168,70.48719590362161,101.91275967740033,499,,
4,15841,28.679615877121698,56.57976952726022,101.91275967740033,499,,
4,15842,31.08051216334104,67.48809218984097,101.91275967740033,499,,
4,15843,33.67961587712169,70.08719590362162,101.91275967740033,499,,
4,15844,33.779615877121685,70.18719590362161,101.91275967740033,499,,
4,15845,25.572317542433723,61.97989756893365,101.91275967740033,499,,
4,15846,33.779615877121685,70.18719590362161,101.91275967740033,499,,
4,15847,33.67961587712169,70.08719590362162,101.91275967740033,500,,
4,15848,33.879615877121694,70.28719590362162,101.91275967740033,500,,
4,15849,33.779615877121685,70.18719590362161,101.91275967740033,500,,
4,15850,33.879615877121694,70.28719590362162,101.91275967740033,500,,
4,15851,21.379615877121687,62.88719590362162,101.91275967740033,500,,
4,15852,28.479615877121688,64.88719590362162,101.91275967740033,500,,
4,15853,28.86399487985298,65.27157490635291,101.91275967740033,500,,
4,15854,29.179615877121677,65.5871959036216,101.91275967740033,500,,
4,15855,28.3721895007603,64.77976952726023,101.91275967740033,500,,
4,15856,34.08089628696442,70.48847631346435,101.91275967740033,501,,
4,15857,28.379615877121694,64.78719590362162,101.91275967740033,501,,
4,15858,28.17961587712169,64.58719590362162,101.91275967740033,501,,
4,15859,33.67961587712169,70.08719590362162,101.91275967740033,501,,
4,15860,34.17961587712169,70.58719590362162,101.91275967740033,501,,
4,15861,27.607938539702452,68.39551856620238,101.91275967740033,501,,
4,15862,27.680896286964426,64.08847631346435,101.91275967740033,501,,
4,15863,25.180512163341042,61.58809218984097,101.91275967740033,501,,
4,15864,31.987938539702455,68.39551856620238,101.91275967740033,501,,
4,15865,31.780512163341044,68.18809218984097,101.91275967740033,502,,
4,15866,29.37961587712168,65.78719590362161,101.91275967740033,502,,
4,15867,33.97961587712169,70.38719590362162,101.91275967740033,502,,
4,15868,33.57961587712168,69.98719590362161,101.91275967740033,502,,
4,15869,33.879615877121694,70.28719590362162,101.91275967740033,502,,
4,15870,34.17961587712169,70.58719590362162,101.91275967740033,502,,
4,15871,32.4996158771217,70.08719590362162,101.91275967740033,502,,
4,15872,31.68051216334105,68.08809218984098,101.91275967740033,502,,
4,15873,32.08051216334104,68.48809218984097,101.91275967740033,502,,
4,15874,33.779615877121685,70.18719590362161,101.91275967740033,503,,
4,15875,27.179615877121677,63.587195903621605,101.91275967740033,503,,
4,15876,33.879615877121694,70.28719590362162,101.91275967740033,503,,
4,15877,33.879615877121694,70.28719590362162,101.91275967740033,503,,
4,15878,32.08051216334104,68.48809218984097,101.91275967740033,503,,
4,15879,33.879615877121694,70.28719590362162,101.91275967740033,503,,
4,15880,33.879615877121694,70.28719590362162,101.91275967740033,503,,
4,15881,16.60000000000001,45.88758002649993,101.91275967740033,503,,
4,15882,33.779615877121685,70.18719590362161,101.91275967740033,503,,
4,15883,31.980512163341047,68.38809218984098,101.91275967740033,504,,
4,15884,33.879615877121694,70.28719590362162,101.91275967740033,504,,
4,15885,34.07961587712168,70.48719590362161,101.91275967740033,504,,
4,15886,33.879615877121694,70.28719590362162,101.91275967740033,504,,
4,15887,33.779615877121685,70.18719590362161,101.91275967740033,504,,
4,15888,33.879615877121694,70.28719590362162,101.91275967740033,504,,
4,15889,33.57961587712168,69.98719590362161,101.91275967740033,504,,
4,15890,33.879615877121694,70.28719590362162,101.91275967740033,504,,
4,15891,28.0070422534831,67.88719590362162,101.91275967740033,504,,
4,15892,33.57961587712168,69.98719590362161,101.91275967740033,505,,
4,15893,33.67961587712169,70.08719590362162,101.91275967740033,505,,
4,15894,33.47961587712169,69.88719590362162,101.91275967740033,505,,
4,15895,27.179615877121677,63.587195903621605,101.91275967740033,505,,
4,15896,31.780512163341044,68.18809218984097,101.91275967740033,505,,
4,15897,31.780512163341044,68.18809218984097,101.91275967740033,505,,
4,15898,33.779615877121685,70.18719590362161,101.91275967740033,505,,
4,15899,33.879615877121694,70.28719590362162,101.91275967740033,505,,
4,15900,31.880512163341038,68.28809218984097,101.91275967740033,505,,
4,15901,10.82,49.62015365088359,101.91275967740033,506,,
4,15902,31.780512163341044,68.18809218984097,101.91275967740033,506,,
4,15903,33.879615877121694,70.28719590362162,101.91275967740033,506,,
4,15904,32.08051216334104,68.48809218984097,101.91275967740033,506,,
4,15905,33.779615877121685,70.18719590362161,101.91275967740033,506,,
4,15906,28.27218950076029,64.67976952726022,101.91275967740033,506,,
4,15907,33.879615877121694,70.28719590362162,101.91275967740033,506,,
4,15908,33.67961587712169,70.08719590362162,101.91275967740033,506,,
4,15909,31.880512163341038,68.28809218984097,101.91275967740033,506,,
4,15910,33.57961587712168,69.98719590362161,101.91275967740033,507,,
4,15911,17.802432777732598,55.588092189840964,101.91275967740033,507,,
4,15912,33.779615877121685,70.18719590362161,101.91275967740033,507,,
4,15913,31.980512163341047,68.38809218984098,101.91275967740033,507,,
4,15914,32.08051216334104,68.48809218984097,101.91275967740033,507,,
4,15915,30.880512163341052,67.28809218984098,101.91275967740033,507,,
4,15916,26.579615877121675,62.987195903621604,101.91275967740033,507,,
4,15917,33.779615877121685,70.18719590362161,101.91275967740033,507,,
4,15918,31.880512163341038,68.28809218984097,101.91275967740033,507,,
4,15919,32.08051216334104,68.48809218984097,101.91275967740033,508,,
4,15920,33.779615877121685,70.18719590362161,101.91275967740033,508,,
4,15921,12.880000000000003,45.48565941210836,101.91275967740033,508,,
4,15922,33.58089628696442,69.98847631346435,101.91275967740033,508,,
4,15923,32.08051216334104,68.48809218984097,101.91275967740033,508,,
4,15924,31.780512163341044,68.18809218984097,101.91275967740033,508,,
4,15925,33.779615877121685,70.18719590362161,101.91275967740033,508,,
4,15926,31.680512163341035,68.08809218984096,101.91275967740033,508,,
4,15927,33.97961587712169,70.38719590362162,101.91275967740033,508,,
4,15928,33.779615877121685,70.18719590362161,101.91275967740033,509,,
4,15929,33.779615877121685,70.18719590362161,101.91275967740033,509,,
4,15930,32.08051216334104,68.48809218984097,101.91275967740033,509,,
4,15931,40.28678617106751,64.28719590362162,101.91275967740033,509,,
4,15932,32.08051216334104,68.48809218984097,101.91275967740033,509,,
4,15933,33.779615877121685,70.18719590362161,101.91275967740033,509,,
4,15934,31.680512163341035,68.08809218984096,101.91275967740033,509,,
4,15935,33.779615877121685,70.18719590362161,101.91275967740033,509,,
4,15936,33.98089628696442,70.38847631346435,101.91275967740033,510,,
4,15937,33.779615877121685,70.18719590362161,101.91275967740033,510,,
4,15938,31.687938539702444,68.09551856620237,101.91275967740033,510,,
4,15939,26.58793853970245,62.99551856620238,101.91275967740033,510,,
4,15940,32.187938539702444,68.59551856620237,101.91275967740033,510,,
4,15941,10.015620997268712,48.324507042728364,101.91275967740033,510,,
4,15942,33.879615877121694,70.28719590362162,101.91275967740033,510,,
4,15943,32.08793853970245,68.49551856620238,101.91275967740033,510,,
4,15944,34.07961587712168,70.48719590362161,101.91275967740033,510,,
4,15945,33.779615877121685,70.18719590362161,101.91275967740033,511,,
4,15946,28.37961587712168,64.78719590362161,101.91275967740033,511,,
4,15947,32.08051216334104,68.48809218984097,101.91275967740033,511,,
4,15948,28.37961587712168,64.78719590362161,101.91275967740033,511,,
4,15949,33.879615877121694,70.28719590362162,101.91275967740033,511,,
4,15950,33.97961587712169,70.38719590362162,101.91275967740033,511,,
4,15951,31.98051216334104,67.98809218984097,101.91275967740033,511,,
4,15952,31.680512163341035,68.08809218984096,101.91275967740033,511,,
4,15953,31.680512163341035,68.08809218984096,101.91275967740033,511,,
4,15954,33.779615877121685,70.18719590362161,101.91275967740033,512,,
4,15955,33.57961587712168,69.98719590362161,101.91275967740033,512,,
4,15956,34.17961587712169,70.58719590362162,101.91275967740033,512,,
4,15957,33.98089628696442,70.38847631346435,101.91275967740033,512,,
4,15958,23.371677337419236,59.779257363919164,101.91275967740033,512,,
4,15959,28.479615877121688,64.88719590362162,101.91275967740033,512,,
4,15960,33.779615877121685,70.18719590362161,101.91275967740033,512,,
4,15961,29.4996158771217,62.887195903621624,101.91275967740033,512,,
4,15962,33.97961587712169,70.38719590362162,101.91275967740033,512,,
4,15963,26.471549296211442,62.87912932271137,101.91275967740033,513,,
4,15964,32.08051216334104,68.48809218984097,101.91275967740033,513,,
4,15965,33.47961587712169,69.88719590362162,101.91275967740033,513,,
4,15966,28.379615877121694,64.78719590362162,101.91275967740033,513,,
4,15967,17.17961587712169,53.58719590362162,101.91275967740033,513,,
4,15968,33.47961587712169,69.88719590362162,101.91275967740033,513,,
4,15969,28.86399487985298,65.27157490635291,101.91275967740033,513,,
4,15970,31.68051216334105,68.08809218984098,101.91275967740033,513,,
4,15971,22.67167733741924,60.187195903621614,101.91275967740033,514,,
4,15972,33.879615877121694,70.28719590362162,101.91275967740033,514,,
4,15973,33.779615877121685,70.18719590362161,101.91275967740033,514,,
4,15974,15.072189500760288,51.47976952726022,101.91275967740033,514,,
4,15975,33.97961587712169,70.38719590362162,101.91275967740033,514,,
4,15976,21.28089628696442,57.68847631346435,101.91275967740033,514,,
4,15977,33.879615877121694,70.28719590362162,101.91275967740033,514,,
4,15978,19.679615877121684,56.08719590362161,101.91275967740033,514,,
4,15979,28.679615877121677,65.0871959036216,101.91275967740033,514,,
4,15980,19.47065300999209,55.87823303649202,101.91275967740033,515,,
4,15981,27.50985915409401,54.39551856620237,101.91275967740033,515,,
4,15982,19.679615877121684,56.08719590362161,101.91275967740033,515,,
4,15983,33.779615877121685,70.18719590362161,101.91275967740033,515,,
4,15984,22.472573624383664,58.88015365088359,101.91275967740033,515,,
4,15985,28.37961587712168,64.78719590362161,101.91275967740033,515,,
4,15986,31.887938539702446,68.29551856620238,101.91275967740033,515,,
4,15987,25.26245838833971,61.67003841483964,101.91275967740033,515,,
4,15988,33.779615877121685,70.18719590362161,101.91275967740033,515,,
4,15989,26.979615877121674,63.3871959036216,101.91275967740033,516,,
4,15990,32.280512163341044,68.68809218984097,101.91275967740033,516,,
4,15991,15.007938539702444,53.88809218984097,101.91275967740033,516,,
4,15992,28.98089628696441,65.38847631346434,101.91275967740033,516,,
4,15993,33.879615877121694,70.28719590362162,101.91275967740033,516,,
4,15994,28.079615877121682,64.48719590362161,101.91275967740033,516,,
4,15995,33.67961587712169,70.08719590362162,101.91275967740033,516,,
4,15996,33.879615877121694,70.28719590362162,101.91275967740033,516,,
4,15997,33.779615877121685,70.18719590362161,101.91275967740033,516,,
4,15998,33.779615877121685,70.18719590362161,101.91275967740033,517,,
4,15999,33.779615877121685,70.18719590362161,101.91275967740033,517,,
4,16000,21.279615877121685,57.687195903621614,101.91275967740033,517,65.18719590362161,65.18719590362161
5,16001,27.180512163341042,62.98104993710294,101.91275967740033,0,,
5,16002,32.67961587712168,69.0871959036216,101.91275967740033,0,,
5,16003,32.28793853970245,68.69551856620238,101.91275967740033,0,,
5,16004,31.880512163341038,68.28809218984097,101.91275967740033,0,,
5,16005,32.280512163341044,68.68809218984097,101.91275967740033,0,,
5,16006,32.280512163341044,68.68809218984097,101.91275967740033,0,,
5,16007,32.280512163341044,68.68809218984097,101.91275967740033,0,,
5,16008,33.97961587712169,70.38719590362162,101.91275967740033,0,,
5,16009,32.280512163341044,68.68809218984097,101.91275967740033,0,,
5,16010,32.280512163341044,68.68809218984097,101.91275967740033,0,,
5,16011,27.407938539702457,58.948476313464354,101.91275967740033,1,,
5,16012,32.280512163341044,68.68809218984097,101.91275967740033,1,,
5,16013,32.08051216334104,68.48809218984097,101.91275967740033,1,,
5,16014,32.280512163341044,68.68809218984097,101.91275967740033,1,,
5,16015,32.280512163341044,68.68809218984097,101.91275967740033,1,,
5,16016,32.280512163341044,68.68809218984097,101.91275967740033,1,,
5,16017,33.97961587712169,70.38719590362162,101.91275967740033,1,,
5,16018,32.280512163341044,68.68809218984097,101.91275967740033,1,,
5,16019,32.280512163341044,68.68809218984097,101.91275967740033,1,,
5,16020,32.08051216334104,68.48809218984097,101.91275967740033,1,,
5,16021,23.899615877121683,69.98719590362161,101.91275967740033,1,,
5,16022,33.97961587712169,70.38719590362162,101.91275967740033,2,,
5,16023,33.97961587712169,70.38719590362162,101.91275967740033,2,,
5,16024,32.280512163341044,68.68809218984097,101.91275967740033,2,,
5,16025,32.280512163341044,68.68809218984097,101.91275967740033,2,,
5,16026,33.97961587712169,70.38719590362162,101.91275967740033,2,,
5,16027,32.280512163341044,68.68809218984097,101.91275967740033,2,,
5,16028,32.280512163341044,68.68809218984097,101.91275967740033,2,,
5,16029,32.08051216334104,68.48809218984097,101.91275967740033,2,,
5,16030,32.280512163341044,68.68809218984097,101.91275967740033,2,,
5,16031,8.272573623638607,54.360153650138535,101.91275967740033,2,,
5,16032,32.08051216334104,68.48809218984097,101.91275967740033,3,,
5,16033,34.17961587712169,70.58719590362162,101.91275967740033,3,,
5,16034,32.280512163341044,68.68809218984097,101.91275967740033,3,,
5,16035,32.67961587712168,69.0871959036216,101.91275967740033,3,,
5,16036,21.75167733741924,58.15925736391917,101.91275967740033,3,,
5,16037,33.97961587712169,70.38719590362162,101.91275967740033,3,,
5,16038,33.97961587712169,70.38719590362162,101.91275967740033,3,,
5,16039,34.17961587712169,70.58719590362162,101.91275967740033,3,,
5,16040,33.97961587712169,70.38719590362162,101.91275967740033,3,,
5,16041,34.27961587712169,70.28719590362162,101.91275967740033,3,,
5,16042,34.17961587712169,70.58719590362162,101.91275967740033,3,,
5,16043,34.17961587712169,70.58719590362162,101.91275967740033,4,,
5,16044,34.17961587712169,70.58719590362162,101.91275967740033,4,,
5,16045,34.17961587712169,70.58719590362162,101.91275967740033,4,,
5,16046,33.97961587712169,70.38719590362162,101.91275967740033,4,,
5,16047,33.97961587712169,70.38719590362162,101.91275967740033,4,,
5,16048,32.280512163341044,68.68809218984097,101.91275967740033,4,,
5,16049,32.280512163341044,68.68809218984097,101.91275967740033,4,,
5,16050,32.280512163341044,68.68809218984097,101.91275967740033,4,,
