episode,episode_return,episode_score,best_score,time_elapsed_s,val_mean_score,val_best_score
453,16.746645947801582,70.65625963753524,74.64407450389594,43,,
454,-5.792950491905287,48.11666319782837,74.64407450389594,43,,
455,10.414510447988576,64.32412413772224,74.64407450389594,43,,
456,-11.568303243485929,42.34131044624773,74.64407450389594,43,,
457,-1.5422289481623608,52.3673847415713,74.64407450389594,43,,
458,0.2677227382995113,54.17733642803317,74.64407450389594,43,,
459,9.260370576403844,63.169984266137504,74.64407450389594,44,,
460,-23.578749660486267,30.330864029247394,74.64407450389594,44,,
461,-15.375177427233453,39.61321455680645,74.64407450389594,44,,
462,-6.949365972986207,46.96024771674745,74.64407450389594,44,,
463,-15.674089676443053,38.23552401329061,74.64407450389594,44,,
464,-20.909641404215066,32.999972285518595,74.64407450389594,44,,
465,5.255255245457846,59.16486893519151,74.64407450389594,44,,
466,0.0,53.90961368973366,74.64407450389594,44,,
467,4.347147520223103,58.256761209956764,74.64407450389594,44,,
468,14.16528248334474,68.0748961730784,74.64407450389594,45,,
469,-19.875187206457234,34.03442648327643,74.64407450389594,45,,
470,7.770732419391109,61.68034610912477,74.64407450389594,45,,
471,4.667569629847229,58.56886065700013,74.64407450389594,45,,
472,-15.865840215704267,38.04377347402939,74.64407450389594,45,,
473,15.477965803366743,69.3875794931004,74.64407450389594,45,,
474,-0.007426375616340408,53.90218731411732,74.64407450389594,45,,
475,16.479952439746043,70.3895661294797,74.64407450389594,45,,
476,1.6705407380885546,55.580154427822215,74.64407450389594,45,,
477,13.288275102326779,67.19788879206044,74.64407450389594,45,,
478,13.288275102326779,67.19788879206044,74.64407450389594,46,,
479,14.488275102326782,68.39788879206044,74.64407450389594,46,,
480,12.642011174526104,66.55162486425976,74.64407450389594,46,,
481,19.682268965453844,55.92934533773525,74.64407450389594,46,,
482,0.0,53.90961368973366,74.64407450389594,46,,
483,4.30850986031524,58.2181235500489,74.64407450389594,46,,
484,15.669642698064422,69.57925638779808,74.64407450389594,46,,
485,0.0,53.90961368973366,74.64407450389594,46,,
486,14.165492908327167,68.07510659806083,74.64407450389594,46,,
487,2.550821163039629,56.46043485277329,74.64407450389594,47,,
488,15.264097203623976,69.17371089335764,74.64407450389594,47,,
489,-23.309242119223306,30.600371570510355,74.64407450389594,47,,
490,16.479952439746043,70.3895661294797,74.64407450389594,47,,
491,-1.9737026085037428,51.93591108122992,74.64407450389594,47,,
492,0.999513481066721,54.90912717080038,74.64407450389594,47,,
493,9.527033220191136,63.4366469099248,74.64407450389594,47,,
494,14.488275102326782,68.39788879206044,74.64407450389594,47,,
495,1.9916773374192474,55.90129102715291,74.64407450389594,47,,
496,19.444258946803316,73.35387263653698,74.64407450389594,48,,
497,14.488275102326782,68.39788879206044,74.64407450389594,48,,
498,13.784278299166033,67.6938919888997,74.64407450389594,48,,
499,0.13687102242931104,54.04648471216297,74.64407450389594,48,,
500,-2.449471290627727,51.46014239910593,74.64407450389594,48,53.90961368973366,53.90961368973366
501,13.193629479929257,67.09620091692489,74.64407450389594,49,,
502,17.132186210995357,71.04179990072902,74.64407450389594,49,,
503,17.24545336582355,71.15506705555721,74.64407450389594,49,,
504,3.1645900058880585,57.07420369562172,74.64407450389594,49,,
505,-2.0654247625708706,51.84418892716279,74.64407450389594,49,,
506,4.291155462530085,58.200769152263746,74.64407450389594,49,,
507,10.16041267814525,64.07002636787891,74.64407450389594,49,,
508,13.784278299166033,67.6938919888997,74.64407450389594,49,,
509,-23.56855196925947,30.34106172047419,74.64407450389594,49,,
510,-17.480484253371813,36.42912943636185,74.64407450389594,49,,
511,6.840285638939417,66.89020884248768,74.64407450389594,50,,
512,-18.72170267824408,35.18791101148958,74.64407450389594,50,,
513,4.871156772529176,58.780770462262836,74.64407450389594,50,,
514,-15.92681624820932,37.98279744152434,74.64407450389594,50,,
515,-0.9735685902259021,52.93604509950776,74.64407450389594,50,,
516,11.499904529518801,65.40951821925246,74.64407450389594,50,,
517,-18.26676266985875,35.64285101987491,74.64407450389594,50,,
518,4.88846643029251,58.79808012002617,74.64407450389594,50,,
519,8.944478013252471,62.85409170298613,74.64407450389594,50,,
520,-7.4199958309804686,46.48961785875319,74.64407450389594,51,,
521,-16.692285183508147,49.75575948546431,74.64407450389594,51,,
522,1.0979945396715607,55.00760822940522,74.64407450389594,51,,
523,1.6814753321752534,55.591089021908914,74.64407450389594,51,,
524,0.0,53.90961368973366,74.64407450389594,51,,
525,-0.7194371045958476,53.19017658513781,74.64407450389594,51,,
526,2.5584540358623187,56.46806772559598,74.64407450389594,51,,
527,0.0,53.90961368973366,74.64407450389594,51,,
528,1.8008962869644236,55.710509976698084,74.64407450389594,51,,
529,-19.359893654778908,34.54972003495475,74.64407450389594,51,,
530,8.55120905523657,62.46082274497023,74.64407450389594,52,,
531,-5.211307675011831,50.2782331274124,74.64407450389594,52,,
532,14.488275102326782,68.39788879206044,74.64407450389594,52,,
533,8.218130502038143,62.127744191771804,74.64407450389594,52,,
534,1.176366276567549,55.08597996630121,74.64407450389594,52,,
535,-1.843992068369566,52.065621621364095,74.64407450389594,52,,
536,0.0,53.90961368973366,74.64407450389594,52,,
537,16.17305010704328,70.08266379677694,74.64407450389594,52,,
538,2.276447459264091,56.18606114899775,74.64407450389594,52,,
539,-0.6204044861530917,53.28920920358057,74.64407450389594,53,,
540,-17.88499266333742,36.02462102639624,74.64407450389594,53,,
541,-10.082664606076698,58.315224185983745,74.64407450389594,53,,
542,3.554471504712751,57.46408519444641,74.64407450389594,53,,
543,-2.8645084688842672,51.04510522084939,74.64407450389594,53,,
544,16.305710142969062,70.21532383270272,74.64407450389594,53,,
545,10.546369518941248,64.45598320867491,74.64407450389594,53,,
546,-0.00038412287831590675,53.909229566855345,74.64407450389594,53,,
547,-7.089103178199615,46.820510511534046,74.64407450389594,53,,
548,-17.869652731469643,36.03996095826402,74.64407450389594,53,,
549,14.488275102326782,68.39788879206044,74.64407450389594,54,,
550,-20.09224193224552,33.81737175748814,74.64407450389594,54,,
551,0.18723717534994222,50.68916840751735,74.64407450389594,54,,
552,19.681372769624048,73.59098645935771,74.64407450389594,54,,
553,2.018579279366648,55.92819296910031,74.64407450389594,54,,
554,-21.255693977468013,32.65391971226565,74.64407450389594,54,,
555,12.177582213887945,66.0871959036216,74.64407450389594,54,,
556,14.488275102326782,68.39788879206044,74.64407450389594,54,,
557,14.888275102326787,68.79788879206045,74.64407450389594,54,,
558,11.792216838868498,65.70183052860216,74.64407450389594,55,,
559,0.39167733741924593,54.30129102715291,74.64407450389594,55,,
560,13.46281679378123,67.37243048351489,74.64407450389594,55,,
561,19.472034380693444,52.84436017617381,74.64407450389594,55,,
562,14.896213642029238,68.8058273317629,74.64407450389594,55,,
563,0.0,53.90961368973366,74.64407450389594,55,,
564,11.792216838868498,65.70183052860216,74.64407450389594,55,,
565,16.479952439746043,70.3895661294797,74.64407450389594,55,,
566,1.450800563575548,55.36041425330921,74.64407450389594,55,,
567,-6.538166046625463,47.3714476431082,74.64407450389594,55,,
568,7.823015233373319,61.73262892310698,74.64407450389594,56,,
569,2.898989542182399,56.80860323191606,74.64407450389594,56,,
570,0.4906745203245819,54.40028821005824,74.64407450389594,56,,
571,3.0806325203580585,56.98128334296212,74.64407450389594,56,,
572,-6.574922037920722,47.33469165181294,74.64407450389594,56,,
573,-11.761310524022178,42.14830316571148,74.64407450389594,56,,
574,13.784278299166033,67.6938919888997,74.64407450389594,56,,
575,17.25646488929756,71.16607857903122,74.64407450389594,56,,
576,0.0,53.90961368973366,74.64407450389594,56,,
577,1.9916773374192474,55.90129102715291,74.64407450389594,56,,
578,1.4433985323508338,55.353012222084494,74.64407450389594,57,,
579,19.444258946803316,73.35387263653698,74.64407450389594,57,,
580,11.014223492216317,64.92383718194998,74.64407450389594,57,,
581,8.063151486475746,61.97276517620941,74.64407450389594,57,,
582,13.784278299166033,67.6938919888997,74.64407450389594,57,,
583,16.479952439746043,70.3895661294797,74.64407450389594,57,,
584,17.132186210995357,71.04179990072902,74.64407450389594,57,,
585,13.784278299166033,67.6938919888997,74.64407450389594,57,,
586,16.90621552822269,70.81582921795635,74.64407450389594,57,,
587,10.128833237503514,64.03844692723717,74.64407450389594,58,,
588,8.736634528919431,62.64624821865309,74.64407450389594,58,,
589,16.479952439746043,70.3895661294797,74.64407450389594,58,,
590,14.488275102326782,68.39788879206044,74.64407450389594,58,,
591,-21.710826536562237,33.986528314607256,74.64407450389594,58,,
592,0.0,53.90961368973366,74.64407450389594,58,,
593,0.0,53.90961368973366,74.64407450389594,58,,
594,1.9916773374192474,55.90129102715291,74.64407450389594,58,,
595,12.828361319551504,66.73797500928517,74.64407450389594,58,,
596,-3.7640278440105703,50.14558584572309,74.64407450389594,59,,
597,1.9916773374192474,55.90129102715291,74.64407450389594,59,,
598,13.46281679378123,67.37243048351489,74.64407450389594,59,,
599,13.784278299166033,67.6938919888997,74.64407450389594,59,,
600,10.816506669558194,64.72612035929185,74.64407450389594,59,,
601,17.147179069796522,71.05679275953018,74.64407450389594,59,,
602,1.9916773374192474,55.90129102715291,74.64407450389594,59,,
603,-2.1566014676491676,51.75301222208449,74.64407450389594,59,,
604,16.479952439746043,70.3895661294797,74.64407450389594,59,,
605,5.908245838629,59.81785952836266,74.64407450389594,59,,
606,-1.9067606233156482,52.00285306641801,74.64407450389594,60,,
607,6.88885055391588,60.79846424364954,74.64407450389594,60,,
608,-1.9304843032185133,51.97912938651515,74.64407450389594,60,,
609,0.17815941184377948,54.08777310157744,74.64407450389594,60,,
610,13.784278299166033,67.6938919888997,74.64407450389594,60,,
611,4.060061607209995,62.3170270634963,74.64407450389594,60,,
612,0.6718961944479815,54.58150988418164,74.64407450389594,60,,
613,-14.817944498589526,39.091669191144135,74.64407450389594,60,,
614,-0.8007359976711825,53.10887769206248,74.64407450389594,60,,
615,11.914476478994942,65.8240901687286,74.64407450389594,60,,
616,1.488018565937793,55.39763225567145,74.64407450389594,61,,
617,-27.387886890185037,26.521726799548624,74.64407450389594,61,,
618,22.163296697524146,76.0729103872578,76.0729103872578,61,,
619,0.6726630301395247,54.582276719873185,76.0729103872578,61,,
620,-15.384901600775542,38.52471208895812,76.0729103872578,61,,
621,-6.055661601982045,47.853952087751615,76.0729103872578,61,,
622,14.826390177257409,68.73600386699107,76.0729103872578,61,,
623,10.095015617179286,64.00462930691295,76.0729103872578,61,,
624,9.063946191162032,62.97355988089569,76.0729103872578,61,,
625,-4.192442662409604,49.717171027324056,76.0729103872578,62,,
626,1.926883582731847,55.83649727246551,76.0729103872578,62,,
627,-17.01332669470203,36.89628699503163,76.0729103872578,62,,
628,5.764626978626147,59.67424066835981,76.0729103872578,62,,
629,-6.054128217270062,47.8554854724636,76.0729103872578,62,,
630,2.2768456739289675,56.18645936366263,76.0729103872578,62,,
631,-12.289466547783316,53.11375639651257,76.0729103872578,62,,
632,4.922199175795576,58.83181286552924,76.0729103872578,62,,
633,-27.167783723502847,26.741829966230814,76.0729103872578,62,,
634,8.565424711241633,62.47503840097529,76.0729103872578,62,,
635,-1.7958178421687165,52.113795847564944,76.0729103872578,63,,
636,2.7460513582701083,56.65566504800377,76.0729103872578,63,,
637,-19.067661739438158,34.8419519502955,76.0729103872578,63,,
638,13.76767799621669,67.67729168595035,76.0729103872578,63,,
639,4.121850812346501,58.03146450208016,76.0729103872578,63,,
640,3.473152669594498,57.38276635932816,76.0729103872578,63,,
641,-9.460884041812776,45.988476377268114,76.0729103872578,63,,
642,5.355501732377277,59.26511542211094,76.0729103872578,63,,
643,16.479952439746043,70.3895661294797,76.0729103872578,63,,
644,11.792216838868498,65.70183052860216,76.0729103872578,63,,
645,13.811134064018745,67.7207477537524,76.0729103872578,64,,
646,14.896213642029238,68.8058273317629,76.0729103872578,64,,
647,14.488275102326782,68.39788879206044,76.0729103872578,64,,
648,14.887890979448471,68.79750466918213,76.0729103872578,64,,
649,15.264097203623976,69.17371089335764,76.0729103872578,64,,
650,13.279952439746026,67.18956612947969,76.0729103872578,64,,
651,-17.84894640987089,32.67606377401135,76.0729103872578,64,,
652,18.932186210995354,72.84179990072901,76.0729103872578,64,,
653,13.784278299166033,67.6938919888997,76.0729103872578,64,,
654,19.444258946803316,73.35387263653698,76.0729103872578,65,,
655,19.444258946803316,73.35387263653698,76.0729103872578,65,,
656,19.681372769624048,73.59098645935771,76.0729103872578,65,,
657,0.0,53.90961368973366,76.0729103872578,65,,
658,17.452197486505767,71.36181117623943,76.0729103872578,65,,
659,0.0,53.90961368973366,76.0729103872578,65,,
660,19.444258946803316,73.35387263653698,76.0729103872578,65,,
661,18.191061596668376,71.09130527626533,76.0729103872578,65,,
662,0.0,53.90961368973366,76.0729103872578,65,,
663,19.444258946803316,73.35387263653698,76.0729103872578,65,,
664,19.444258946803316,73.35387263653698,76.0729103872578,66,,
665,19.681372769624048,73.59098645935771,76.0729103872578,66,,
666,0.0,53.90961368973366,76.0729103872578,66,,
667,19.681372769624048,73.59098645935771,76.0729103872578,66,,
668,19.444258946803316,73.35387263653698,76.0729103872578,66,,
669,19.444258946803316,73.35387263653698,76.0729103872578,66,,
670,0.0,53.90961368973366,76.0729103872578,66,,
671,0.0,58.2569654562863,76.0729103872578,66,,
672,14.487890979448466,68.39750466918213,76.0729103872578,66,,
673,0.0,53.90961368973366,76.0729103872578,67,,
674,0.0,53.90961368973366,76.0729103872578,67,,
675,14.488275102326782,68.39788879206044,76.0729103872578,67,,
676,0.0,53.90961368973366,76.0729103872578,67,,
677,13.792216838868484,67.70183052860214,76.0729103872578,67,,
678,19.444258946803316,73.35387263653698,76.0729103872578,67,,
679,19.444258946803316,73.35387263653698,76.0729103872578,67,,
680,19.444258946803316,73.35387263653698,76.0729103872578,67,,
681,12.706912823046956,66.45598320867491,76.0729103872578,67,,
682,0.0,53.90961368973366,76.0729103872578,67,,
683,11.47113945636201,65.38075314609567,76.0729103872578,68,,
684,0.0,53.90961368973366,76.0729103872578,68,,
685,0.0,53.90961368973366,76.0729103872578,68,,
686,14.488275102326782,68.39788879206044,76.0729103872578,68,,
687,19.444258946803316,73.35387263653698,76.0729103872578,68,,
688,19.444258946803316,73.35387263653698,76.0729103872578,68,,
689,19.452197486505767,73.36181117623943,76.0729103872578,68,,
690,14.487890979448466,68.39750466918213,76.0729103872578,68,,
691,13.36641984649583,70.58556310429057,76.0729103872578,68,,
692,19.444258946803316,73.35387263653698,76.0729103872578,69,,
693,17.681372769624048,71.59098645935771,76.0729103872578,69,,
694,14.488275102326782,68.39788879206044,76.0729103872578,69,,
695,14.488275102326782,68.39788879206044,76.0729103872578,69,,
696,0.0,53.90961368973366,76.0729103872578,69,,
697,16.479952439746043,70.3895661294797,76.0729103872578,69,,
698,13.792216838868484,67.70183052860214,76.0729103872578,69,,
699,19.681372769624048,73.59098645935771,76.0729103872578,69,,
700,0.0,53.90961368973366,76.0729103872578,69,,
701,0.0,65.03213260784494,76.0729103872578,69,,
702,13.784278299166033,67.6938919888997,76.0729103872578,70,,
703,13.46281679378123,67.37243048351489,76.0729103872578,70,,
704,0.0,53.90961368973366,76.0729103872578,70,,
705,19.444258946803316,73.35387263653698,76.0729103872578,70,,
706,19.444258946803316,73.35387263653698,76.0729103872578,70,,
707,0.0,53.90961368973366,76.0729103872578,70,,
708,19.444258946803316,73.35387263653698,76.0729103872578,70,,
709,19.444258946803316,73.35387263653698,76.0729103872578,70,,
710,19.444258946803316,73.35387263653698,76.0729103872578,70,,
711,13.291710823854253,64.14472304593875,76.0729103872578,70,,
